State_City,totalpop,men,women,hispanic,white,black,native,asian,pacific,citizen,income,incomeerr,incomepercap,incomepercaperr,poverty,childpoverty,professional,service,office,construction,production,drive,carpool,transit,walk,othertransp,workathome,meancommute,employed,privatework,publicwork,selfemployed,familywork,unemployment,un
Texas-Swisher,0.0007598893956478,0.0008086451220742,0.0007125474720763,0.4174174174174174,0.4939879759519037,0.0710128055878928,0.003257328990228,0.0096153846153846,0.0,0.0008753579863557,0.2349717584149299,0.2585724448660185,0.210291015036335,0.1341648518445192,0.3375796178343949,0.4105392156862745,0.2297520661157024,0.3795180722891565,0.5463258785942493,0.3367875647668394,0.3417266187050359,0.8579418344519016,0.3846153846153846,0.0,0.0182584269662921,0.0460358056265984,0.0940860215053763,0.3708439897698209,0.0005872197088365,0.8562401263823067,0.1125827814569536,0.2240437158469945,0.0,0.1753424657534246,0.0005849734720167
Texas-Tarrant,0.1907136096609157,0.1895177834185892,0.1918747597189393,0.2762762762762762,0.4989979959919839,0.1757857974388824,0.003257328990228,0.1177884615384615,0.0056657223796034,0.201646559452816,0.4268286205003807,0.0103391036281716,0.3881316767690298,0.009305088101366,0.2165605095541401,0.2634803921568627,0.3768595041322313,0.3313253012048192,0.6900958466453675,0.1865284974093264,0.2356115107913668,0.8691275167785236,0.334448160535117,0.0097244732576985,0.0168539325842696,0.0358056265984654,0.1048387096774193,0.5524296675191815,0.1994819004949516,0.9178515007898896,0.0927152317880794,0.1475409836065573,0.010204081632653,0.1890410958904109,0.1741519888847524
Texas-Taylor,0.013383736274946,0.0132776334097626,0.0134867624034114,0.2322322322322322,0.6573146292585169,0.0838183934807916,0.004343105320304,0.0408653846153846,0.0,0.0161864325631186,0.3089487756077695,0.0596632677258714,0.3016978667827601,0.0416419190919289,0.2547770700636942,0.2647058823529412,0.2776859504132231,0.5090361445783131,0.6932907348242813,0.2435233160621761,0.1960431654676259,0.8523489932885907,0.3812709030100334,0.0097244732576985,0.0323033707865168,0.0460358056265984,0.0672043010752688,0.2813299232736572,0.0130832205959222,0.8293838862559244,0.1771523178807946,0.1557377049180328,0.0204081632653061,0.1616438356164383,0.0091381123620051
Texas-Terrell,8.328100875217653e-05,7.845819138905173e-05,8.796397561041698e-05,0.6806806806806807,0.2785571142284569,0.0186263096623981,0.008686210640608,0.0432692307692307,0.0,9.873204569325688e-05,0.1824813640951183,0.3833530946170263,0.3547101570610496,0.2516993334653203,0.2993630573248407,0.3174019607843137,0.1074380165289256,0.7710843373493975,0.6325878594249201,0.3419689119170985,0.1906474820143884,0.8422818791946309,0.1036789297658862,0.0,0.0814606741573033,0.1048593350383631,0.1747311827956989,0.350383631713555,7.615303351186509e-05,0.3854660347551343,0.4470198675496687,0.448087431693989,0.1428571428571428,0.1013698630136986,5.987522904154037e-05
Texas-Terry,0.0012553914740369,0.0013736249848088,0.0011405864605377,0.5235235235235235,0.4228456913827655,0.0547147846332945,0.003257328990228,0.0024038461538461,0.0,0.0014239244780886,0.238822883651752,0.1387242115247806,0.265011218646395,0.2839701709232495,0.2213375796178344,0.2193627450980392,0.3074380165289256,0.4548192771084337,0.3993610223642173,0.417098445595855,0.2410071942446043,0.8098434004474273,0.5652173913043478,0.0,0.0140449438202247,0.0434782608695652,0.075268817204301,0.3478260869565217,0.0010150142285363,0.7140600315955767,0.2301324503311257,0.2677595628415301,0.0306122448979591,0.1780821917808219,0.0010000916917733
Texas-Throckmorton,0.0001454429100217,0.0001379084704312,0.0001527588683591,0.1271271271271271,0.8456913827655311,0.0023282887077997,0.0,0.0120192307692307,0.0,0.0001863836105465,0.270402110593693,0.2875978183542803,0.3755232577609591,0.2931432719593479,0.1863057324840764,0.2598039215686274,0.28099173553719,0.3644578313253012,0.610223642172524,0.3626943005181348,0.2446043165467625,0.8702460850111857,0.2073578595317725,0.0032414910858995,0.0,0.0230179028132992,0.2607526881720429,0.5294117647058824,0.0001346161272277,0.6714060031595579,0.1721854304635761,0.4453551912568306,0.0,0.0712328767123287,8.342448230474036e-05
Texas-Titus,0.0032344112346479,0.0032361981829649,0.0032326761036828,0.4114114114114114,0.4739478957915831,0.1117578579743888,0.003257328990228,0.0192307692307692,0.0,0.0031015423533188,0.2981656249446678,0.1189471188048375,0.2276213120793007,0.0712070217118722,0.3184713375796178,0.3872549019607844,0.1504132231404959,0.3102409638554216,0.5591054313099043,0.2538860103626943,0.5233812949640287,0.8814317673378077,0.3478260869565217,0.006482982171799,0.0140449438202247,0.0613810741687979,0.0483870967741935,0.3427109974424552,0.0029781660839413,0.9083728278041076,0.0695364238410596,0.2021857923497267,0.010204081632653,0.2054794520547945,0.0034356857367183
Texas-Tom Green,0.0114532306904862,0.0114999891816669,0.0114078280869759,0.3753753753753753,0.5581162324649299,0.0477299185098952,0.002171552660152,0.03125,0.0,0.014055838015939,0.3205906829328754,0.0575764761678918,0.3247714410100131,0.0617699465452385,0.214968152866242,0.2438725490196078,0.2909090909090909,0.4367469879518072,0.6261980830670927,0.2901554404145078,0.2302158273381295,0.8288590604026846,0.354515050167224,0.0032414910858995,0.071629213483146,0.0434782608695652,0.0806451612903225,0.3171355498721228,0.0111028102626675,0.8183254344391786,0.1771523178807946,0.180327868852459,0.010204081632653,0.1287671232876712,0.0075107086471354
Texas-Travis,0.1117280480575252,0.1142292625192884,0.1092993630072998,0.3373373373373373,0.4989979959919839,0.0919674039580908,0.002171552660152,0.1442307692307692,0.0028328611898017,0.1214346278918194,0.4510862829116278,0.0152240929570784,0.4904390341917551,0.0133966871246617,0.2388535031847133,0.2769607843137255,0.540495867768595,0.3524096385542168,0.5878594249201279,0.1658031088082901,0.1151079136690647,0.772930648769575,0.3377926421404682,0.0567260940032414,0.0294943820224719,0.0690537084398977,0.1989247311827957,0.5089514066496164,0.129338268970357,0.8135860979462877,0.1688741721854304,0.2021857923497267,0.0204081632653061,0.1643835616438356,0.0970241760642383
Texas-Trinity,0.0014265359393913,0.001407192149166,0.0014453188046166,0.09009009009009,0.7945891783567134,0.1187427240977881,0.00542888165038,0.0048076923076923,0.0,0.0018291062401464,0.2106698301963631,0.1690775432772113,0.232544121094404,0.0855276182934072,0.2436305732484076,0.2941176470588236,0.168595041322314,0.6777108433734939,0.6389776357827478,0.261658031088083,0.2320143884892086,0.807606263982103,0.3846153846153846,0.0097244732576985,0.0323033707865168,0.0485933503836317,0.1693548387096774,0.7416879795396418,0.0010484525293701,0.6919431279620853,0.1986754966887416,0.3306010928961748,0.1326530612244897,0.2712328767123287,0.0008167081450854
Texas-Tyler,0.0021295432106402,0.0023430285144972,0.0019222484848794,0.074074074074074,0.7955911823647295,0.1257275902211874,0.00542888165038,0.0072115384615384,0.0,0.0027876505229573,0.2732174159392319,0.1231681290016599,0.2405143833093332,0.0700191381244638,0.2436305732484076,0.2745098039215686,0.168595041322314,0.5481927710843373,0.5814696485623004,0.4015544041450778,0.2464028776978417,0.8053691275167786,0.4749163879598662,0.0,0.0154494382022471,0.0869565217391304,0.1102150537634408,0.7340153452685422,0.0015463596153344,0.7835703001579779,0.2317880794701986,0.1448087431693989,0.0306122448979591,0.3150684931506849,0.0011326188723715
Texas-Upshur,0.0039858330636164,0.0040254309690253,0.0039473834055174,0.075075075075075,0.8116232464929859,0.1012805587892898,0.006514657980456,0.0120192307692307,0.0,0.0048405163239462,0.3202542627972449,0.1279108370879772,0.2815377917685275,0.0707450669834356,0.1926751592356688,0.232843137254902,0.224793388429752,0.4216867469879517,0.5782747603833867,0.3341968911917099,0.3057553956834532,0.8780760626398211,0.3478260869565217,0.0048622366288492,0.0112359550561797,0.0179028132992327,0.1102150537634408,0.5728900255754475,0.0036214758457894,0.8451816745655609,0.119205298013245,0.226775956284153,0.0204081632653061,0.2164383561643835,0.0026911284952478
Texas-Upton,0.0003307331926521,0.000319696908727,0.0003414494499698,0.4984984984984985,0.4478957915831663,0.0535506402793946,0.0,0.0,0.0,0.0003342336086198,0.3154558492837792,0.5425658050746976,0.2825257024212183,0.1593083877779977,0.2914012738853503,0.2941176470588236,0.2033057851239669,0.3373493975903613,0.4504792332268371,0.5000000000000001,0.3399280575539568,0.8143176733780761,0.4648829431438127,0.0,0.0463483146067415,0.0409207161125319,0.0833333333333333,0.309462915601023,0.0002726839500254,0.7361769352290679,0.2466887417218542,0.2103825136612022,0.0,0.1178082191780821,0.0003254306381797
Texas-Uvalde,0.0026764483996946,0.0026584789747212,0.002693896753069,0.7027027027027027,0.2795591182364729,0.0023282887077997,0.00542888165038,0.0240384615384615,0.0028328611898017,0.0028533065064418,0.248499389131859,0.1416646905382974,0.2052342520344261,0.0626938560021117,0.2945859872611465,0.3566176470588236,0.2363636363636363,0.536144578313253,0.5111821086261982,0.4352331606217617,0.1942446043165467,0.8724832214765101,0.3779264214046823,0.0016207455429497,0.0154494382022471,0.0179028132992327,0.0967741935483871,0.3401534526854219,0.002316734920351,0.6603475513428121,0.2980132450331125,0.2568306010928962,0.0,0.221917808219178,0.0024085374560894
Texas-Val Verde,0.0048708432092555,0.0050120225045593,0.0047337577856954,0.8048048048048049,0.1693386773547094,0.0104772991850989,0.001085776330076,0.0096153846153846,0.0028328611898017,0.0046723245476145,0.2804238893708943,0.0781124021816457,0.2135561434647198,0.0585362634461822,0.3057324840764331,0.340686274509804,0.1834710743801653,0.5421686746987951,0.6741214057507988,0.3264248704663213,0.2320143884892086,0.7897091722595079,0.451505016722408,0.0032414910858995,0.0351123595505618,0.0895140664961636,0.1182795698924731,0.3529411764705882,0.0039260879798369,0.6461295418641393,0.3824503311258277,0.1393442622950819,0.010204081632653,0.2547945205479452,0.0051715663309812
Texas-Van Zandt,0.0052450100380512,0.0052439594775574,0.0052460301347301,0.1001001001001,0.8476953907815631,0.0267753201396973,0.004343105320304,0.0120192307692307,0.0113314447592068,0.0064380901286311,0.296607468527011,0.1339815034384633,0.2909982920866683,0.0731208341582524,0.2468152866242038,0.3198529411764707,0.2661157024793389,0.4216867469879517,0.6198083067092652,0.3316062176165804,0.2410071942446043,0.8713646532438478,0.3511705685618729,0.0016207455429497,0.0182584269662921,0.0127877237851662,0.1182795698924731,0.7468030690537084,0.0047016408282084,0.7361769352290679,0.1821192052980132,0.3032786885245901,0.0408163265306122,0.1671232876712328,0.0034376899284854
Texas-Victoria,0.0089670534949981,0.0089195639746677,0.0090131659295102,0.4494494494494494,0.4659318637274549,0.0663562281722933,0.0,0.0288461538461538,0.0,0.0104586508704213,0.3652725888414753,0.0484230495612995,0.3367100900840561,0.0517389295849006,0.2388535031847133,0.3063725490196078,0.2380165289256198,0.3734939759036143,0.7284345047923323,0.3108808290155441,0.2553956834532374,0.8534675615212528,0.4214046822742475,0.0145867098865478,0.0126404494382022,0.0230179028132992,0.086021505376344,0.3938618925831202,0.0089422645668564,0.8704581358609795,0.1109271523178807,0.1939890710382513,0.0306122448979591,0.1780821917808219,0.0067075287964778
Texas-Walker,0.006898078290723,0.0081778509694743,0.0056554160480063,0.1771771771771771,0.5751503006012023,0.2642607683352735,0.003257328990228,0.0288461538461538,0.0,0.0090957517271079,0.2405138374913682,0.1053829736779701,0.1717457553330431,0.0644096878505906,0.3885350318471338,0.3823529411764706,0.2975206611570248,0.6746987951807227,0.6645367412140576,0.1424870466321244,0.1618705035971223,0.8512304250559284,0.3177257525083612,0.0016207455429497,0.0660112359550561,0.0306905370843989,0.086021505376344,0.5115089514066495,0.0048647334438882,0.5450236966824646,0.5033112582781456,0.1147540983606557,0.0204081632653061,0.1205479452054794,0.0035689644892292
Texas-Waller,0.0045587386632979,0.004654916406639,0.0044653498511877,0.2912912912912913,0.4308617234468938,0.289871944121071,0.001085776330076,0.016826923076923,0.0,0.0050717179987857,0.3616427926412522,0.2253260611809343,0.284166638759586,0.0680393321454497,0.267515923566879,0.2855392156862745,0.2396694214876033,0.4849397590361446,0.6869009584664538,0.3134715025906737,0.2086330935251798,0.8064876957494408,0.334448160535117,0.0113452188006482,0.0800561797752809,0.0434782608695652,0.1236559139784946,0.7033248081841431,0.0043286419756815,0.8388625592417063,0.173841059602649,0.1530054644808743,0.0,0.2273972602739726,0.0037816593405106
Texas-Ward,0.0011097493271522,0.00112187125213,0.0010979789098514,0.5075075075075075,0.4308617234468938,0.0535506402793946,0.006514657980456,0.0096153846153846,0.0,0.0012506059121145,0.3616162331568603,0.1232155560825231,0.3073574227252938,0.0920609780241536,0.2404458598726114,0.2683823529411764,0.112396694214876,0.4277108433734938,0.5718849840255592,0.5181347150259068,0.302158273381295,0.8680089485458613,0.3277591973244147,0.0,0.0365168539325842,0.0383631713554987,0.0913978494623655,0.4092071611253196,0.0009921467453854,0.8578199052132702,0.1523178807947019,0.1448087431693989,0.0408163265306122,0.1205479452054794,0.0008963747678269
Texas-Washington,0.003402069054899,0.0034580245642891,0.0033477361253518,0.1481481481481481,0.6523046092184368,0.1990686845168801,0.004343105320304,0.0408653846153846,0.0028328611898017,0.0042089289160693,0.3609433928855995,0.1787526677732985,0.321137939117913,0.1179964363492377,0.1926751592356688,0.2450980392156863,0.2727272727272727,0.3463855421686747,0.6166134185303515,0.2772020725388602,0.3183453237410071,0.8691275167785236,0.3612040133779264,0.0048622366288492,0.023876404494382,0.0332480818414322,0.0806451612903225,0.3989769820971867,0.0030888360731526,0.7677725118483414,0.2036423841059602,0.226775956284153,0.010204081632653,0.1397260273972602,0.0021798090706713
Texas-Webb,0.0262161841498508,0.0259114243417347,0.0265121066311878,0.953953953953954,0.0370741482965931,0.0034924330616996,0.001085776330076,0.0144230769230769,0.0,0.0209983380932543,0.2511022186022629,0.0448185914156983,0.1543484812966745,0.0182802085395631,0.4840764331210191,0.5257352941176471,0.2099173553719008,0.5271084337349397,0.7731629392971248,0.2253886010362694,0.2266187050359712,0.8288590604026846,0.4749163879598662,0.019448946515397,0.021067415730337,0.0179028132992327,0.0833333333333333,0.4296675191815856,0.0213431280947956,0.7835703001579779,0.2251655629139072,0.1584699453551912,0.0204081632653061,0.1643835616438356,0.0341203627386679
Texas-Wharton,0.0041021873916338,0.0040974183817431,0.0041068181113113,0.3923923923923924,0.4619238476953908,0.1653084982537834,0.0,0.0024038461538461,0.0,0.0045830191796508,0.3070010800856986,0.165994783021105,0.2629349318509092,0.0475813370289711,0.2579617834394905,0.3480392156862745,0.2264462809917355,0.4367469879518072,0.5079872204472844,0.4093264248704664,0.2841726618705036,0.8590604026845639,0.3946488294314381,0.0048622366288492,0.0182584269662921,0.0204603580562659,0.1048387096774193,0.4578005115089514,0.0039957690841551,0.8515007898894158,0.1076158940397351,0.2349726775956284,0.0204081632653061,0.1808219178082191,0.0033738063159097
Texas-Wheeler,0.0005511887816098,0.0005661931337354,0.0005366195208555,0.2642642642642642,0.68937875751503,0.0256111757857974,0.002171552660152,0.0120192307692307,0.0084985835694051,0.0006072765021534,0.3693716025992882,0.138819065686507,0.3400087070091423,0.1137728502606744,0.2277070063694267,0.3014705882352941,0.2347107438016528,0.3825301204819277,0.4952076677316295,0.528497409326425,0.2320143884892086,0.9093959731543624,0.2675585284280936,0.0,0.0182584269662921,0.0485933503836317,0.0618279569892473,0.3375959079283888,0.0005665095354168,0.6998420221169037,0.2086092715231787,0.3306010928961748,0.0204081632653061,0.1068493150684931,0.0004662251098171
Texas-Wichita,0.0131368818016351,0.0137914536786275,0.0125012909891509,0.1791791791791791,0.6723446893787575,0.1164144353899883,0.00542888165038,0.048076923076923,0.0,0.0160969618148438,0.3102501903429715,0.0553948304481859,0.2843675697397944,0.0364944235464924,0.2579617834394905,0.3137254901960785,0.3223140495867768,0.4487951807228915,0.6517571884984027,0.194300518134715,0.2410071942446043,0.8232662192393736,0.2775919732441472,0.0097244732576985,0.0997191011235955,0.0332480818414322,0.1075268817204301,0.2659846547314578,0.0118632619429206,0.7835703001579779,0.2218543046357615,0.1639344262295081,0.0204081632653061,0.1671232876712328,0.0086528474304006
Texas-Wilbarger,0.0013023117552837,0.0013172078832687,0.0012878475804212,0.2802802802802803,0.6062124248496994,0.1036088474970896,0.002171552660152,0.0120192307692307,0.0,0.001583185717624,0.2756077695345008,0.2275551339815034,0.2490539499681859,0.0897512043819705,0.2611464968152866,0.2855392156862745,0.2363636363636363,0.5481927710843373,0.5782747603833867,0.3108808290155441,0.2338129496402877,0.83668903803132,0.4882943143812708,0.0,0.0182584269662921,0.0281329923273657,0.0806451612903225,0.2225063938618925,0.0012760487060132,0.6477093206951028,0.3940397350993377,0.1202185792349726,0.010204081632653,0.2054794520547945,0.0008768338980978
